timestamp,is_anomaly,state,label,power,rpm,temperature,vibration
2025-04-07 08:52:00,False,off,Normal,4.4525610768586255,2.697839588636074,22.0,7.88695204087923
2025-04-07 08:53:00,False,off,Normal,6.072807227481571,2.8558222138567184,22.0,7.583722810856632
2025-04-07 08:54:00,False,off,Normal,5.608827471421949,2.9959778328984443,22.0,8.016068476311013
2025-04-07 08:55:00,False,off,Normal,5.655330052881085,2.8248553148343123,22.0,7.699511786983451
2025-04-07 08:56:00,False,off,Normal,5.494169727081276,2.7909841833472546,22.0,8.068523949101378
2025-04-07 08:57:00,False,off,Normal,5.938175982249518,2.4829251864817463,22.0,7.635355368316429
2025-04-07 08:58:00,False,off,Normal,6.004692029349073,2.7653495145260294,22.0,7.935744211486438
2025-04-07 08:59:00,False,off,Normal,5.859534104110927,2.412878153927246,22.0,7.424708780165274
2025-04-07 09:00:00,False,idle,Normal,65.17261489557502,46.126007733638644,22.0,79.51313537170708
2025-04-07 09:01:00,False,idle,Normal,67.01383098919779,44.51210696283515,22.0,81.16814578952105
2025-04-07 09:02:00,False,idle,Normal,72.20117901099596,43.57488822119457,22.0,79.71250817389557
2025-04-07 09:03:00,False,idle,Normal,72.40290175737432,45.000372578712074,22.0,79.81488166974123
2025-04-07 09:04:00,False,idle,Normal,72.53449544937489,41.8832868306114,22.0,79.21154750383276
2025-04-07 09:05:00,False,idle,Normal,71.10162286876852,44.29135181295251,22.0,80.60849813648794
2025-04-07 09:06:00,False,idle,Normal,71.71001451150227,45.85935275261643,22.0,79.73726255557041
2025-04-07 09:07:00,False,idle,Normal,70.79546986764674,44.887734078551766,22.0,78.50027483989882
2025-04-07 09:08:00,False,idle,Normal,72.00782399874451,42.02701759742581,22.0,80.43275303216458
2025-04-07 09:09:00,False,idle,Normal,68.5272258855023,44.66518151884583,22.0,80.5595265780605
2025-04-07 09:10:00,False,idle,Normal,70.32558189490837,47.98762291207618,22.0,80.05614908222266
2025-04-07 09:11:00,False,idle,Normal,70.46892087815036,47.02788827739569,22.0,79.78111425328213
2025-04-07 09:12:00,False,idle,Normal,73.0860301292382,45.04896436340844,22.0,79.35008609796813
2025-04-07 09:13:00,False,idle,Normal,71.05355410982447,45.86019719373942,22.0,80.2779953721714
2025-04-07 09:14:00,False,idle,Normal,68.73399523454347,45.08868639265795,22.0,79.77247078614057
2025-04-07 09:15:00,False,idle,Normal,67.29477353000836,43.39259437676444,22.0,79.42937615529549
2025-04-07 09:16:00,False,idle,Normal,71.67966071786024,43.257974286861945,22.0,80.77221068610112
2025-04-07 09:17:00,False,idle,Normal,69.02415950211886,45.24704825592758,22.0,78.3987103748075
2025-04-07 09:18:00,False,idle,Normal,70.87953207671808,42.970596202350094,22.0,79.49177834640253
2025-04-07 09:19:00,False,idle,Normal,68.70839487318443,46.52041651834037,22.0,80.27260105601886
2025-04-07 09:20:00,False,idle,Normal,73.87946234621758,46.08499475071531,22.0,80.46588107088608
2025-04-07 09:21:00,False,idle,Normal,71.13752828696254,42.939655570905245,22.0,80.73256507439426
2025-04-07 09:22:00,False,idle,Normal,74.2503314087929,47.5668670325997,22.0,82.0183316364718
2025-04-07 09:23:00,False,idle,Normal,69.50440001547514,46.90390367386712,22.0,80.97190963661886
2025-04-07 09:24:00,False,idle,Normal,71.19172553036235,48.51436480578411,22.0,78.48870073702332
2025-04-07 09:25:00,False,idle,Normal,72.50599301289871,47.164164899921545,22.0,81.69219736144484
2025-04-07 09:26:00,False,idle,Normal,72.0885344074227,45.4146312180038,22.0,82.06166390197154
2025-04-07 09:27:00,False,idle,Normal,66.62139809336291,46.528660662763855,22.0,82.4634574059577
2025-04-07 09:28:00,False,idle,Normal,73.26886837325968,46.579543068946094,22.0,79.97504580740497
2025-04-07 09:29:00,False,idle,Normal,70.58068781269775,48.4433548113665,22.0,79.80425072201349
2025-04-07 09:30:00,False,run,Normal,124.18162860359718,110.4737635369653,55.4174448726164,100.7393822526673
2025-04-07 09:31:00,False,run,Normal,118.84014733729431,112.0744513157988,56.23437718964211,99.64571112496083
2025-04-07 09:32:00,False,run,Normal,126.54256703765515,109.59878712127279,56.9858594870864,99.84711269294473
2025-04-07 09:33:00,False,run,Normal,123.17232576815323,113.3245438899669,55.206378155693336,100.21875209423368
2025-04-07 09:34:00,False,run,Normal,129.5699379821112,112.35050694944454,57.577154133873606,100.15185900756248
2025-04-07 09:35:00,False,run,Normal,122.83972585978849,109.95563885753299,55.040820319843185,100.65936016661972
2025-04-07 09:36:00,False,run,Normal,124.0475631801321,116.22457472085264,56.62685957238467,100.10194565288319
2025-04-07 09:37:00,False,run,Normal,123.0526918425167,111.65946625504812,58.126923951523615,100.38892369383127
2025-04-07 09:38:00,False,run,Normal,127.74204589845333,112.45659878777323,54.19342164348495,100.21378265363744
2025-04-07 09:39:00,False,run,Normal,125.00863012202221,112.15888924941027,57.39441888307609,99.49331885229213
2025-04-07 09:40:00,False,run,Normal,122.67007409289528,108.7721688077932,56.541292116416514,100.32506871047205
2025-04-07 09:41:00,False,run,Normal,126.98884473589726,112.42611550590624,57.37302857944835,100.44488570094133
2025-04-07 09:42:00,False,run,Normal,120.2355986565814,110.61462649893743,56.79933704241773,100.37357934230936
2025-04-07 09:43:00,False,run,Normal,118.53709849754016,112.66146197755857,56.310357171183234,99.64145065625398
2025-04-07 09:44:00,False,run,Normal,123.00347155884613,113.55530407384451,58.44006259025645,100.28234275741889
2025-04-07 09:45:00,False,idle,Normal,73.12920636093546,47.72862621902126,22.0,79.7841978070199
2025-04-07 09:46:00,False,idle,Normal,69.12696380225515,47.396323193768254,22.0,79.58036244316904
2025-04-07 09:47:00,False,idle,Normal,72.13900098360368,46.781403724472135,22.0,79.06107038485038
2025-04-07 09:48:00,False,idle,Normal,67.16664054910277,45.309973256251986,22.0,81.19263911919363
2025-04-07 09:49:00,False,idle,Normal,71.58602532948298,43.47551548446103,22.0,79.63409683495057
2025-04-07 09:50:00,False,idle,Normal,67.45940986223806,45.51555539895865,22.0,81.18796556770748
2025-04-07 09:51:00,False,idle,Normal,72.96511658130407,44.47820800399621,22.0,79.94750999235822
2025-04-07 09:52:00,False,idle,Normal,68.71289658982641,45.80471208140767,22.0,77.89873297901548
2025-04-07 09:53:00,False,idle,Normal,70.65731446959612,46.633687602508616,22.0,82.39633681676014
2025-04-07 09:54:00,False,idle,Normal,70.42228319302004,49.15920991781248,22.0,80.77971294787511
2025-04-07 09:55:00,False,idle,Normal,72.536538356165,46.93984989787553,22.0,80.15533075864508
2025-04-07 09:56:00,False,idle,Normal,71.36630606777116,46.90783374507308,22.0,82.57752091240135
2025-04-07 09:57:00,False,idle,Normal,71.60438672294048,47.615311685123125,22.0,80.70940816335485
2025-04-07 09:58:00,False,idle,Normal,71.14258270088875,44.66191513682708,22.0,81.19417532545867
2025-04-07 09:59:00,False,idle,Normal,69.14280663729434,44.36316305532798,22.0,80.45840549833264
2025-04-07 10:00:00,False,run,Vibration_increase,107.38997677574406,39.778555060583834,55.220905607959935,104.67257279557724
2025-04-07 10:01:00,False,run,Vibration_increase,104.7141625638194,40.471906554866536,56.78362713513163,107.02667182290534
2025-04-07 10:02:00,False,run,Vibration_increase,102.88173658801165,40.92324100898869,57.32332449183868,103.77066090549985
2025-04-07 10:03:00,False,run,Vibration_increase,108.59018114595635,39.227711209821585,56.74485873602323,106.40851354128095
2025-04-07 10:04:00,False,run,Vibration_increase,110.34507414975876,37.61613148850743,58.97738231143966,107.06845220286522
2025-04-07 10:05:00,False,run,Vibration_increase,108.6635361882414,39.59985401708133,56.679905707948585,107.73995374495718
2025-04-07 10:06:00,False,run,Vibration_increase,105.66471794908075,40.55587945708496,57.94836112841202,105.86385820894661
2025-04-07 10:07:00,False,run,Vibration_increase,110.60266764871483,39.77149916303995,56.14391963664427,106.6204324333687
2025-04-07 10:08:00,False,run,Vibration_increase,110.1175163797913,42.257151129642786,57.865653617540566,103.42960458739145
2025-04-07 10:09:00,False,run,Vibration_increase,105.18463803178751,39.60021017805378,59.038633005296866,106.29635991769331
2025-04-07 10:10:00,False,run,Vibration_increase,109.49855679699469,38.60146305268004,58.549796581906946,105.213673396306
2025-04-07 10:11:00,False,run,Vibration_increase,109.21825195212273,37.486136638959735,58.46911907581401,105.83518122112744
2025-04-07 10:12:00,False,run,Vibration_increase,105.48503851000805,42.218336418727404,57.52335625612444,105.24982236791318
2025-04-07 10:13:00,False,run,Vibration_increase,108.3041301072132,40.59661928027283,56.44241318081094,105.86870128298641
2025-04-07 10:14:00,False,run,Vibration_increase,109.1269358226931,40.18964242097448,57.70507349518028,105.90579389222616
2025-04-07 10:15:00,False,run,Normal,121.62710184190566,111.61780053161239,56.716471393039654,101.06778394708408
2025-04-07 10:16:00,False,run,Normal,120.83501895272678,115.80002542862188,57.479397983564915,100.20115845004663
2025-04-07 10:17:00,False,run,Normal,122.06815112268981,111.51056698107871,59.153988347609776,100.94260894035874
2025-04-07 10:18:00,False,run,Normal,120.55363320631048,113.60905314901815,56.335512604254546,100.24382799086521
2025-04-07 10:19:00,False,run,Normal,124.19368319568116,114.22320193721657,56.350177127829305,99.98072097331581
2025-04-07 10:20:00,False,run,Normal,127.01233363944499,112.5156420819775,60.09840118803465,100.10585088066685
2025-04-07 10:21:00,False,run,Normal,126.4223221363204,113.56101082679952,58.556983026465375,99.7510587981565
2025-04-07 10:22:00,False,run,Normal,120.77879864579542,115.33012050268054,56.2448997651774,100.03162119329609
2025-04-07 10:23:00,False,run,Normal,125.99808763237091,112.7074603742766,57.86537260970967,99.89692283175857
2025-04-07 10:24:00,False,run,Normal,125.66812817496694,115.5179073316352,57.03739715622153,100.62355783446253
2025-04-07 10:25:00,False,run,Normal,127.3380701102812,114.73178713923356,56.17980726815606,99.91663841630242
2025-04-07 10:26:00,False,run,Normal,125.08506533423552,116.34145207716905,59.002130193644916,100.71247887638351
2025-04-07 10:27:00,False,run,Normal,120.05426417213225,112.63776929322549,54.79939955258294,100.43158106775948
2025-04-07 10:28:00,False,run,Normal,126.08110366111832,113.08885065022804,58.05246569503276,100.94594305980402
2025-04-07 10:29:00,False,run,Normal,123.93950163731347,112.66967030035097,58.067777848409065,100.54953085904772
2025-04-07 10:30:00,False,run,Normal,127.58154952221267,113.34959704510274,56.72915987872205,100.168412234675
2025-04-07 10:31:00,False,run,Normal,124.55403771546696,113.86036193954271,57.28172074097881,100.82044551599675
2025-04-07 10:32:00,False,run,Normal,124.86993659245826,113.69574049094197,58.048551763739404,100.27696994853893
2025-04-07 10:33:00,False,run,Normal,120.82623609467532,112.79947477437953,56.57598863590328,100.19317319573985
2025-04-07 10:34:00,False,run,Normal,128.9110422898204,111.72797610883747,59.16181725144534,100.64437447361455
2025-04-07 10:35:00,False,run,Normal,121.81989673364556,112.60394723784714,57.03074812179493,100.77217379389825
2025-04-07 10:36:00,False,run,Normal,124.85573762025709,114.59505858264701,60.765087841886576,100.22618661796805
2025-04-07 10:37:00,False,run,Normal,127.0516626509785,116.18894735273186,60.88335457014693,100.25763857119577
2025-04-07 10:38:00,False,run,Normal,124.49267358043778,111.0261726469336,58.47165226871904,100.86527709913783
2025-04-07 10:39:00,False,run,Normal,124.24002175038689,113.95825137899746,56.258185734819186,100.59060797609149
2025-04-07 10:40:00,False,run,Normal,122.86741272179042,111.99464189506367,56.864565246445835,100.89125290882511
2025-04-07 10:41:00,False,run,Normal,125.0561270934728,114.42188602501676,59.869973521086685,100.8472379948647
2025-04-07 10:42:00,False,run,Normal,120.90674695114372,113.846629212105,59.43625849421289,100.01972235296792
2025-04-07 10:43:00,False,run,Normal,127.07809683792563,112.07640110238543,57.534941888624864,100.08474940405647
2025-04-07 10:44:00,False,run,Normal,123.85213799774034,111.80643248285587,54.931322465801934,101.3329202536351
2025-04-07 10:45:00,False,run,Normal,118.79388591199657,114.82422607386734,58.29195975924064,100.69340056811191
2025-04-07 10:46:00,False,run,Normal,121.36096753462503,114.43839649809036,56.47281129980062,100.68392293112268
2025-04-07 10:47:00,False,run,Normal,125.5532000122236,111.67200412879895,58.508632171533506,100.13573871059243
2025-04-07 10:48:00,False,run,Normal,124.33054055339069,114.32735139627128,61.06226622304881,100.59135241956203
2025-04-07 10:49:00,False,run,Normal,126.24214591048487,115.8424719816796,59.32615424114704,99.80745257769834
2025-04-07 10:50:00,False,run,Normal,125.59997908203293,114.88430705796699,58.242703642958496,100.32951643012807
2025-04-07 10:51:00,False,run,Normal,124.16807880426467,112.74308365402831,59.083236019662294,100.75625589755188
2025-04-07 10:52:00,False,run,Normal,125.39825936844612,113.22892506136742,59.46104887008484,100.31474350104453
2025-04-07 10:53:00,False,run,Normal,126.70633396869688,112.29851143716907,59.059945908540556,99.58666041670416
2025-04-07 10:54:00,False,run,Normal,124.501104169536,113.91360352910715,56.70653366777806,100.87057078424795
2025-04-07 10:55:00,False,run,Normal,122.14503850275626,117.3456811219484,58.514729794855846,100.24848829276706
2025-04-07 10:56:00,False,run,Normal,123.81043198951612,116.49767728804007,58.66019973279461,101.0074642592452
2025-04-07 10:57:00,False,run,Normal,120.66457137135309,113.83108803848216,57.56962511693357,100.6806011246754
2025-04-07 10:58:00,False,run,Normal,124.79322146839583,110.08170691385043,58.259001159182276,99.75924381614514
2025-04-07 10:59:00,False,run,Normal,121.61207284540377,113.12438133102515,57.77440907350869,100.51234367725276
2025-04-07 11:00:00,False,run,Normal,123.33794503284555,112.62454600187777,55.77347289957518,101.66612693603241
2025-04-07 11:01:00,False,run,Normal,126.80476905600246,114.35173029470464,58.21083419156448,100.29622820913205
2025-04-07 11:02:00,False,run,Normal,124.04626478702671,112.1699461573578,58.16912376868788,100.385160433982
2025-04-07 11:03:00,False,run,Normal,124.9234295604665,115.34636293058685,58.945467112035516,100.66743678244632
2025-04-07 11:04:00,False,run,Normal,118.65737504734462,115.07320142725155,60.22160949007011,100.46670748321952
2025-04-07 11:05:00,False,run,Normal,130.44090611343958,117.37559991187715,56.61497904103253,100.20499710974615
2025-04-07 11:06:00,False,run,Normal,126.36325731002769,112.06255088732703,62.28154919166132,100.42745938698098
2025-04-07 11:07:00,False,run,Normal,127.59233043000411,115.53211026103307,58.47432639912843,100.25755828436863
2025-04-07 11:08:00,False,run,Normal,127.84827168513907,114.97385169875487,55.967273610855166,100.00498914572495
2025-04-07 11:09:00,False,run,Normal,130.5293989925989,112.93421987867647,60.85158170392422,100.65786683747511
2025-04-07 11:10:00,False,run,Normal,124.90397643382141,116.00929232905435,60.74037168033032,99.57890383499141
2025-04-07 11:11:00,False,run,Normal,129.7015604353788,116.6453856334065,60.245150793620105,99.63413045136306
2025-04-07 11:12:00,False,run,Normal,121.22161535899055,114.16834218418946,62.739825097042,100.25142367387481
2025-04-07 11:13:00,False,run,Normal,125.9399237399621,114.8082560633421,60.17233339271648,100.82175955901266
2025-04-07 11:14:00,False,run,Normal,130.6321643388136,117.51451836022378,59.467548974988084,100.70648782096424
2025-04-07 11:15:00,False,run,Normal,128.39648214586012,114.02637489242181,58.56787201537814,101.27350935609168
2025-04-07 11:16:00,False,run,Normal,126.56204580081335,117.539847067176,57.43072795447899,100.9713873815038
2025-04-07 11:17:00,False,run,Normal,125.97746427406688,120.49158587994734,56.35657032493608,100.66582269805674
2025-04-07 11:18:00,False,run,Normal,128.51365410261283,116.11016618924506,59.0343651299536,100.26093728587564
2025-04-07 11:19:00,False,run,Normal,125.0691111442942,114.96759946204239,59.2853016525051,100.32824528178196
2025-04-07 11:20:00,False,run,Normal,131.3126723207673,115.94621146604274,57.52672053886559,100.77715440879619
2025-04-07 11:21:00,False,run,Normal,124.25559096578993,113.39629661365221,60.63258956446994,101.17349654342705
2025-04-07 11:22:00,False,run,Normal,124.86067936083872,114.16782827382825,59.549286887034405,101.0884911663886
2025-04-07 11:23:00,False,run,Normal,130.76963777031006,117.57699749554304,57.06989385156014,100.88064764983166
2025-04-07 11:24:00,False,run,Normal,123.44584248540309,114.32071704800569,62.20356537952782,100.2916795261223
2025-04-07 11:25:00,False,run,Normal,127.81807398484828,116.64481926790691,60.50017070678788,100.67795631868307
2025-04-07 11:26:00,False,run,Normal,126.60347158428702,114.10611318056553,60.17996869733801,100.50911649226278
2025-04-07 11:27:00,False,run,Normal,125.75954545294232,120.76374954109089,60.34634355288314,101.16120257189888
2025-04-07 11:28:00,False,run,Normal,125.8587528932697,116.30251550311073,61.836052375124474,100.36484700920185
2025-04-07 11:29:00,False,run,Normal,131.3931849345431,118.42731602439687,56.55978586252482,100.2855748489274
2025-04-07 11:30:00,False,run,Normal,128.01421046076405,117.3910335628693,59.480330037432154,101.01385205295699
2025-04-07 11:31:00,False,run,Normal,130.8204514970461,116.042678588624,59.31093417567271,100.55573015295526
2025-04-07 11:32:00,False,run,Normal,125.78687668522622,114.41498947637226,60.43165539903891,100.80114136437263
2025-04-07 11:33:00,False,run,Normal,126.87400544973676,115.62572144759913,59.803028450754375,100.86826425870201
2025-04-07 11:34:00,False,run,Normal,131.01081299887386,111.91910293527077,60.34691456395425,101.4337406158604
2025-04-07 11:35:00,False,run,Normal,124.88941405436479,113.70672633217669,61.13803362129669,101.29721696740154
2025-04-07 11:36:00,False,run,Normal,131.84363403852618,115.42021892570105,60.42277964079197,99.97752471932041
2025-04-07 11:37:00,False,run,Normal,130.51315288653709,116.04041918459832,59.62779041613477,100.25976241768953
2025-04-07 11:38:00,False,run,Normal,128.8058740476568,116.28934488016354,59.42403533307223,100.84341021349361
2025-04-07 11:39:00,False,run,Normal,124.43811494105036,113.77916093395626,59.46505192376533,100.74330084182118
2025-04-07 11:40:00,False,run,Normal,130.3512501879328,112.18939924655567,57.98377626794837,100.72319677794634
2025-04-07 11:41:00,False,run,Normal,128.28547918874023,116.0842492135941,61.45114574307195,100.9855237727945
2025-04-07 11:42:00,False,run,Normal,127.2084311405686,117.22079086293255,63.82789536995202,101.43403248450922
2025-04-07 11:43:00,False,run,Normal,128.88760363828018,114.0035857465121,58.33229417556758,100.10094694376055
2025-04-07 11:44:00,False,run,Normal,132.6649510422294,115.55763589617672,62.07099498130373,100.53357294074242
2025-04-07 11:45:00,False,run,Normal,128.3764662165377,117.39962709814394,59.760509351837634,100.87467833460533
2025-04-07 11:46:00,False,run,Normal,132.98921002123518,114.01028934050206,61.364107394212645,101.90569153531249
2025-04-07 11:47:00,False,run,Normal,132.0847401580249,116.32241602539702,58.326777455108186,102.01543214447122
2025-04-07 11:48:00,False,run,Normal,133.55562723948742,116.59776965525126,63.478632720176286,101.05399721710144
2025-04-07 11:49:00,False,run,Normal,129.851880199725,118.11169411529562,58.054743468306185,101.27450160762686
2025-04-07 11:50:00,False,run,Normal,131.61668331012845,115.51689724487241,60.85219345857982,101.73771322679995
2025-04-07 11:51:00,False,run,Normal,129.47825546755212,118.20341233102245,59.20669190965978,101.32648497020718
2025-04-07 11:52:00,False,run,Normal,128.8214509832917,112.68306263289081,59.07403648080994,101.02478173242339
2025-04-07 11:53:00,False,run,Normal,129.45924734558048,116.99140584691638,60.01508886243201,100.75506054750163
2025-04-07 11:54:00,False,run,Normal,129.8900716703746,117.17166174679687,61.28729996297418,101.21533298914929
2025-04-07 11:55:00,False,run,Normal,130.19123073319523,119.18589118227145,62.18523645669807,100.80637191806483
2025-04-07 11:56:00,False,run,Normal,134.00833902118774,117.21348466603446,60.61782562506407,101.10053127705477
2025-04-07 11:57:00,False,run,Normal,127.17096987725286,120.2862297977801,61.6037734239425,101.57254397842534
2025-04-07 11:58:00,False,run,Normal,131.73248965711375,114.3359575202169,62.47391487818525,102.03429051906637
2025-04-07 11:59:00,False,run,Normal,128.34411927321315,117.39052998214271,63.05280243785529,100.9875262636102
2025-04-07 12:00:00,False,run,Normal,127.44678516932518,120.28272242957402,62.53720036958545,101.15405408309542
2025-04-07 12:01:00,False,run,Normal,131.2164171306378,117.06112844436376,60.2420695220576,101.40554912740156
2025-04-07 12:02:00,False,run,Normal,129.47952645555793,117.93094208891303,59.67675983315581,100.62434495521106
2025-04-07 12:03:00,False,run,Normal,131.26726759689672,117.07585905343485,62.69856312539391,100.40357761612489
2025-04-07 12:04:00,False,run,Normal,127.5749104661124,119.82258166795472,58.721857292349384,101.16641864142305
2025-04-07 12:05:00,False,run,Normal,126.30872583763268,117.09440443413015,60.91064106405809,100.44424945766794
2025-04-07 12:06:00,False,run,Normal,129.2631444527715,116.46209208731187,58.3491193464432,101.83236584601302
2025-04-07 12:07:00,False,run,Normal,126.37923477626327,117.18765118647144,59.88917245851636,101.14643317373088
2025-04-07 12:08:00,False,run,Normal,134.02906510795304,117.17949012025957,62.403289225339776,100.7949758256797
2025-04-07 12:09:00,False,run,Normal,131.63816665471379,117.15066311369864,62.02430978581679,100.52224677290481
2025-04-07 12:10:00,False,run,Normal,130.01465613889116,116.64680425012897,62.04998802681285,101.49197152174429
2025-04-07 12:11:00,False,run,Normal,129.14589487004952,118.01540035052797,59.4818801298489,100.78400823463623
2025-04-07 12:12:00,False,run,Normal,129.39842253915614,117.17879214452644,59.73539197689738,100.95762691593234
2025-04-07 12:13:00,False,run,Normal,132.72468872372232,116.67571814053225,60.44885152016541,102.59542129774128
2025-04-07 12:14:00,False,run,Normal,135.23101848685764,116.16504099087953,61.472910757772695,102.45630628094884
2025-04-07 12:15:00,False,run,Normal,132.24497667367285,118.06563868882024,60.662694552644794,101.02754799875498
2025-04-07 12:16:00,False,run,Normal,130.2427092324987,118.16241674311473,62.18422973415207,100.77125972641788
2025-04-07 12:17:00,False,run,Normal,132.87784657808686,114.36030163196227,63.02321368637005,101.59593353229126
2025-04-07 12:18:00,False,run,Normal,130.40652593803676,117.24317344274516,59.77650964392558,102.15129609762089
2025-04-07 12:19:00,False,run,Normal,132.70072445858466,118.85824208637345,61.82798584980756,101.62662078688811
2025-04-07 12:20:00,False,run,Normal,127.25168980823855,120.8375120018001,62.310190620903185,102.01279897903655
2025-04-07 12:21:00,False,run,Normal,127.15049734885814,115.62687560219861,62.74241478369409,101.80306300079712
2025-04-07 12:22:00,False,run,Normal,130.28889441042685,119.4019697537106,61.03499218774772,101.26370852198474
2025-04-07 12:23:00,False,run,Normal,128.83708679456865,120.24081312548468,60.73126880308623,100.73229346326504
2025-04-07 12:24:00,False,run,Normal,132.9872004336893,117.60327737807317,59.92492348352404,101.73978190745215
2025-04-07 12:25:00,False,run,Normal,132.29893470899046,116.93384721440823,62.686398896692324,101.75885424999596
2025-04-07 12:26:00,False,run,Normal,127.00360022524771,118.36178902249159,57.93483151510896,101.80303926999673
2025-04-07 12:27:00,False,run,Normal,126.98502377043508,115.28450779367633,59.81700682285001,101.66103203265794
2025-04-07 12:28:00,False,run,Normal,126.01614374638805,119.1268417542236,60.09234998567001,101.21023594638862
2025-04-07 12:29:00,False,run,Normal,126.37216288198142,119.50807972052202,59.419265975211985,101.37411051007918
2025-04-07 12:30:00,False,run,Normal,132.51020109108805,114.74958693247797,61.284055137976345,102.62542106787332
2025-04-07 12:31:00,False,run,Normal,129.3259311958782,118.68766963349097,62.28453411334081,100.81295068642443
2025-04-07 12:32:00,False,run,Normal,133.43107049522732,116.56634426797532,60.577107430902835,101.26526076287008
2025-04-07 12:33:00,False,run,Normal,130.46982194795444,119.65652659576425,61.43512028040482,101.66388517190234
2025-04-07 12:34:00,False,run,Normal,133.1054339014864,117.64166161946129,61.755722628073805,101.21363413177998
2025-04-07 12:35:00,False,run,Normal,132.03595068148866,116.53095451656725,60.09759875423861,101.82442973792678
2025-04-07 12:36:00,False,run,Normal,129.47667414500413,119.17041992261129,62.449555044318096,101.07655977785728
2025-04-07 12:37:00,False,run,Normal,130.28808405353328,116.19854283311014,63.533201425935005,102.37952916923074
2025-04-07 12:38:00,False,run,Normal,131.86077428091986,116.49048236628073,60.45354496152399,101.58002002783778
2025-04-07 12:39:00,False,run,Normal,132.35645332178362,118.79034183158451,63.25608734563643,102.55082156203406
2025-04-07 12:40:00,False,run,Normal,132.97504651537582,119.80821943979475,61.58552037620729,100.89185343652656
2025-04-07 12:41:00,False,run,Normal,133.51499077356544,119.49071092543556,60.71265804586451,101.64727355806694
2025-04-07 12:42:00,False,run,Normal,131.0174491534567,117.12271458903582,63.832211845517136,101.79737706485402
2025-04-07 12:43:00,False,run,Normal,134.3498351127559,116.97392461088252,61.93442239624488,102.19242723101095
2025-04-07 12:44:00,False,run,Normal,131.76004909959667,117.47117335550827,60.83782083382232,101.06086070442032
2025-04-07 12:45:00,False,run,Normal,130.9856667759083,122.527548966906,60.73240179833305,101.6584635221179
2025-04-07 12:46:00,False,run,Normal,131.63489280461715,116.9265816009928,62.70853651463666,102.05546509350668
2025-04-07 12:47:00,False,run,Normal,136.767917296378,118.41501168455463,61.732652241983686,101.6489094284241
2025-04-07 12:48:00,False,run,Normal,131.44878524932489,120.56247161596448,63.060538534397544,101.14739252606776
2025-04-07 12:49:00,False,run,Normal,135.71131998677313,121.881518399717,63.31192222554912,102.04841921704468
2025-04-07 12:50:00,False,run,Normal,128.09302185711803,115.66331468548924,60.80778817518197,102.21212344484616
2025-04-07 12:51:00,False,run,Normal,136.16472423864624,118.45947349458876,57.26045607891086,101.38230011467029
2025-04-07 12:52:00,False,run,Normal,134.62513414661026,120.65594868588074,63.099714274054,101.4059549200129
2025-04-07 12:53:00,False,run,Normal,131.67477739320984,119.9870483474326,60.77596206596823,101.72367614216105
2025-04-07 12:54:00,False,run,Normal,132.20296662339842,117.30153087460548,60.53123719695695,102.13429415670035
2025-04-07 12:55:00,False,run,Normal,132.69429590173362,118.18842749934998,61.039595376863396,101.97278355738148
2025-04-07 12:56:00,False,run,Normal,128.52895340968144,121.52963148332944,62.68111817636514,101.28362137555656
2025-04-07 12:57:00,False,run,Normal,128.19255553362098,119.93019850532399,61.67153865222811,101.75441250715924
2025-04-07 12:58:00,False,run,Normal,132.28725251216375,119.72220295635499,63.29866758671988,101.25046997221337
2025-04-07 12:59:00,False,run,Normal,132.85189342180053,118.71132663783912,63.873973516547274,100.62328468382239
2025-04-07 13:00:00,False,run,Normal,130.49329131835083,119.7745082454438,64.43353222725818,101.72511170236173
2025-04-07 13:01:00,False,run,Normal,128.70439912332756,117.11688270756034,60.9606276470819,101.28945564507616
2025-04-07 13:02:00,False,run,Normal,131.55092416625314,117.59955784833494,64.28740829246252,101.47000829016373
2025-04-07 13:03:00,False,run,Normal,135.55503682223727,118.13524679847212,60.15657823802476,101.866428787142
2025-04-07 13:04:00,False,run,Normal,132.68223154250256,117.48140377885863,62.82296875011975,102.48856441717062
2025-04-07 13:05:00,False,run,Normal,139.11982052406108,117.81586921118401,60.197523902208644,101.68200448906437
2025-04-07 13:06:00,False,run,Normal,133.69373170130297,118.92411909039778,62.15617541908049,101.39358037242151
2025-04-07 13:07:00,False,run,Normal,127.8695647201031,121.04630162515826,63.09596334464976,102.42695649694774
2025-04-07 13:08:00,False,run,Normal,135.02935692654614,119.75767803940764,65.49241099916159,101.53187459011198
2025-04-07 13:09:00,False,run,Normal,131.22890363028313,121.05411744319056,64.91484535473644,102.4676610972288
2025-04-07 13:10:00,False,run,Normal,135.64599882884878,120.21955677898248,61.780174708179004,101.6095608439242
2025-04-07 13:11:00,False,run,Normal,134.0315182961579,116.65582798437914,63.995839996971455,102.1557650693583
2025-04-07 13:12:00,False,run,Normal,130.2139731867578,119.88605558019258,63.410784741928694,102.24730747515109
2025-04-07 13:13:00,False,run,Normal,134.52734093191705,118.68452983923348,62.22298098227057,101.5533844944656
2025-04-07 13:14:00,False,run,Normal,132.76134954295478,120.62461047623869,60.95326467695343,102.57360028577496
2025-04-07 13:15:00,False,run,Normal,132.23353250899305,118.42014586969518,66.0889392239165,101.4368894674749
2025-04-07 13:16:00,False,run,Normal,131.95895809294703,121.63388689000556,61.14291859192379,101.33477637661557
