timestamp,is_anomaly,state,label,temperatureSensor1
2025-04-13 02:34:00,False,run,Normal,73.03583616049322
2025-04-13 02:35:00,False,run,Normal,71.47881713473811
2025-04-13 02:36:00,False,run,Normal,72.52090449458771
2025-04-13 02:37:00,False,run,Normal,71.91455450802272
2025-04-13 02:38:00,False,run,Normal,72.85511195716927
2025-04-13 02:39:00,False,run,Normal,72.44923997894254
2025-04-13 02:40:00,False,run,Normal,71.64723779214064
2025-04-13 02:41:00,False,run,Normal,74.4622528032394
2025-04-13 02:42:00,False,run,Normal,73.19513714892426
2025-04-13 02:43:00,False,run,Normal,71.06586559448705
2025-04-13 02:44:00,False,run,Normal,73.62978977137739
2025-04-13 02:45:00,False,run,Normal,72.07559441810625
2025-04-13 02:46:00,False,run,Normal,72.64349023300312
2025-04-13 02:47:00,False,run,Normal,71.91743853661082
2025-04-13 02:48:00,False,run,Normal,72.79985168448206
2025-04-13 02:49:00,False,run,Normal,72.11715526033498
2025-04-13 02:50:00,False,run,Normal,72.26619535508364
2025-04-13 02:51:00,False,run,Normal,73.27548135939583
2025-04-13 02:52:00,False,run,Normal,71.74319553323326
2025-04-13 02:53:00,False,run,Normal,73.19201050095771
2025-04-13 02:54:00,False,run,Normal,72.50563472428969
2025-04-13 02:55:00,False,run,Normal,72.28204635095206
2025-04-13 02:56:00,False,run,Normal,74.1669559407149
2025-04-13 02:57:00,False,run,Normal,73.77291022337229
2025-04-13 02:58:00,False,run,Normal,73.76749828246521
2025-04-13 02:59:00,False,run,Normal,72.86602763311981
2025-04-13 03:00:00,False,run,Normal,72.56638521720443
2025-04-13 03:01:00,False,run,Normal,72.65305555251801
2025-04-13 03:02:00,False,run,Normal,73.79842513490361
2025-04-13 03:03:00,False,run,Normal,72.26522638638286
2025-04-13 03:04:00,False,run,Normal,72.47924719592348
2025-04-13 03:05:00,False,run,Normal,72.51044309318992
2025-04-13 03:06:00,False,run,Normal,73.7878328081094
2025-04-13 03:07:00,False,run,Normal,72.16844707860436
2025-04-13 03:08:00,False,run,Normal,71.91267676656082
2025-04-13 03:09:00,False,run,Normal,72.63441108640608
2025-04-13 03:10:00,False,run,Normal,73.07509436409036
2025-04-13 03:11:00,False,run,Normal,72.99404764633269
2025-04-13 03:12:00,False,run,Normal,72.67806152422123
2025-04-13 03:13:00,False,run,Normal,73.51338722179041
2025-04-13 03:14:00,False,run,Normal,73.62197354444346
2025-04-13 03:15:00,False,run,Normal,72.74429103279613
2025-04-13 03:16:00,False,run,Normal,73.61106659610543
2025-04-13 03:17:00,False,run,Normal,73.89917055413949
2025-04-13 03:18:00,False,run,Normal,74.48349743661855
2025-04-13 03:19:00,False,run,Normal,72.67793733961629
2025-04-13 03:20:00,False,run,Normal,74.24084829541938
2025-04-13 03:21:00,False,run,Normal,72.02722876536656
2025-04-13 03:22:00,False,run,Normal,72.74901188878009
2025-04-13 03:23:00,False,run,Normal,73.18156721993878
2025-04-13 03:24:00,False,run,Normal,73.983722845574
2025-04-13 03:25:00,False,run,Normal,73.56115411812065
2025-04-13 03:26:00,False,run,Normal,73.10384766046342
2025-04-13 03:27:00,False,run,Normal,73.32261367409102
2025-04-13 03:28:00,False,run,Normal,74.08747414298318
2025-04-13 03:29:00,False,run,Normal,72.4321692429277
2025-04-13 03:30:00,False,run,Normal,73.82703033861416
2025-04-13 03:31:00,False,run,Normal,73.8153079060254
2025-04-13 03:32:00,False,run,Normal,75.52234575744201
2025-04-13 03:33:00,False,run,Normal,74.02283863727801
2025-04-13 03:34:00,False,run,Normal,75.95186391238421
2025-04-13 03:35:00,False,run,Normal,74.05891505984937
2025-04-13 03:36:00,False,run,Normal,72.4170594381483
2025-04-13 03:37:00,False,run,Normal,74.58705037317472
2025-04-13 03:38:00,False,run,Normal,73.0746667276524
2025-04-13 03:39:00,False,run,Normal,74.8567598763744
2025-04-13 03:40:00,False,run,Normal,73.70686038097479
2025-04-13 03:41:00,False,run,Normal,74.86862552422353
2025-04-13 03:42:00,False,run,Normal,75.58501921309731
2025-04-13 03:43:00,False,run,Normal,73.47737216237378
2025-04-13 03:44:00,False,run,Normal,73.81947196848057
2025-04-13 03:45:00,False,run,Normal,73.29385035681487
2025-04-13 03:46:00,False,run,Normal,74.69327180877443
2025-04-13 03:47:00,False,run,Normal,71.82806542223022
2025-04-13 03:48:00,False,run,Normal,74.54203826442107
2025-04-13 03:49:00,False,run,Normal,73.95593860272231
2025-04-13 03:50:00,False,run,Normal,73.54623250090674
2025-04-13 03:51:00,False,run,Normal,74.96511035951801
2025-04-13 03:52:00,False,run,Normal,73.6276107183332
2025-04-13 03:53:00,False,run,Normal,72.13541655912776
2025-04-13 03:54:00,False,run,Normal,73.41565817014019
2025-04-13 03:55:00,False,run,Normal,74.26164175836665
2025-04-13 03:56:00,False,run,Normal,74.02437912747016
2025-04-13 03:57:00,False,run,Normal,74.55474183441773
2025-04-13 03:58:00,False,run,Normal,73.70431119091226
2025-04-13 03:59:00,False,run,Normal,74.49136332774762
2025-04-13 04:00:00,False,run,Normal,74.03786223213918
2025-04-13 04:01:00,False,run,Normal,73.59786793821371
2025-04-13 04:02:00,False,run,Normal,73.70440167830145
2025-04-13 04:03:00,False,run,Normal,74.59250772443481
2025-04-13 04:04:00,False,run,Normal,72.97950463136031
2025-04-13 04:05:00,False,run,Normal,72.72427162080756
2025-04-13 04:06:00,False,run,Normal,72.8017144262793
2025-04-13 04:07:00,False,run,Normal,73.95855327383319
2025-04-13 04:08:00,False,run,Normal,73.36401305862834
2025-04-13 04:09:00,False,run,Normal,73.75150817454653
2025-04-13 04:10:00,False,run,Normal,73.91150784731538
2025-04-13 04:11:00,False,run,Normal,75.02754699428299
2025-04-13 04:12:00,False,run,Normal,74.37586076854406
2025-04-13 04:13:00,False,run,Normal,73.49333482691212
2025-04-13 04:14:00,False,run,Normal,74.83433706793139
2025-04-13 04:15:00,False,run,Normal,74.02667314217592
2025-04-13 04:16:00,False,run,Normal,74.87115955398002
2025-04-13 04:17:00,False,run,Normal,74.24748796258511
2025-04-13 04:18:00,False,run,Normal,73.99289956397794
2025-04-13 04:19:00,False,run,Normal,75.44225674023913
2025-04-13 04:20:00,False,run,Normal,72.43391058870799
2025-04-13 04:21:00,False,run,Normal,73.90717793646817
2025-04-13 04:22:00,False,run,Normal,73.42159834622741
2025-04-13 04:23:00,False,run,Normal,74.4918038018189
2025-04-13 04:24:00,False,run,Normal,74.74842370725445
2025-04-13 04:25:00,False,run,Normal,73.68005716896327
2025-04-13 04:26:00,False,run,Normal,73.77228954523609
2025-04-13 04:27:00,False,run,Normal,73.8821096016315
2025-04-13 04:28:00,False,run,Normal,75.40542313846169
2025-04-13 04:29:00,False,run,Normal,75.66183959235069
2025-04-13 04:30:00,False,run,Normal,75.25186550729559
2025-04-13 04:31:00,False,run,Normal,74.25510668537186
2025-04-13 04:32:00,False,run,Normal,73.16761748195182
2025-04-13 04:33:00,False,run,Normal,74.33480475881179
2025-04-13 04:34:00,False,run,Normal,75.05902343234328
2025-04-13 04:35:00,False,run,Normal,72.4633807164136
2025-04-13 04:36:00,False,run,Normal,74.59638319531034
2025-04-13 04:37:00,False,run,Normal,76.07702684914499
2025-04-13 04:38:00,False,run,Normal,75.87852051612164
2025-04-13 04:39:00,False,run,Normal,74.42612262380067
2025-04-13 04:40:00,False,run,Normal,74.03981341208913
2025-04-13 04:41:00,False,run,Normal,74.12743403657491
2025-04-13 04:42:00,False,run,Normal,75.79956930589796
2025-04-13 04:43:00,False,run,Normal,74.46552316762076
2025-04-13 04:44:00,False,run,Normal,74.55780749350818
2025-04-13 04:45:00,False,run,Normal,74.00480334398017
2025-04-13 04:46:00,False,run,Normal,74.23539368531014
2025-04-13 04:47:00,False,run,Normal,75.55682062828278
2025-04-13 04:48:00,False,run,Normal,74.18804434920892
2025-04-13 04:49:00,False,run,Normal,73.57671214482848
2025-04-13 04:50:00,False,run,Normal,74.44746211361377
2025-04-13 04:51:00,False,run,Normal,73.9630466329238
2025-04-13 04:52:00,False,run,Normal,75.98796273703205
2025-04-13 04:53:00,False,run,Normal,75.17339950296905
2025-04-13 04:54:00,False,run,Normal,73.95534648881716
2025-04-13 04:55:00,False,run,Normal,74.97410383277887
2025-04-13 04:56:00,False,run,Normal,74.75974501995525
2025-04-13 04:57:00,False,run,Normal,76.00923968267675
2025-04-13 04:58:00,False,run,Normal,73.82823877760025
2025-04-13 04:59:00,False,run,Normal,75.18203675222216
2025-04-13 05:00:00,False,run,Normal,74.82273153911882
2025-04-13 05:01:00,False,run,Normal,73.74605924357441
2025-04-13 05:02:00,False,run,Normal,74.39349699227603
2025-04-13 05:03:00,False,run,Normal,75.32488102029747
2025-04-13 05:04:00,False,run,Normal,75.53930800768266
2025-04-13 05:05:00,False,run,Normal,75.20672851076694
2025-04-13 05:06:00,False,run,Normal,75.55399343641695
2025-04-13 05:07:00,False,run,Normal,73.80685132770748
2025-04-13 05:08:00,False,run,Normal,74.0506495939454
2025-04-13 05:09:00,False,run,Normal,75.49978310948948
2025-04-13 05:10:00,False,run,Normal,74.45469877313076
2025-04-13 05:11:00,False,run,Normal,75.04669246569797
2025-04-13 05:12:00,False,run,Normal,75.15588844410878
2025-04-13 05:13:00,False,run,Normal,73.96150138698107
2025-04-13 05:14:00,False,run,Normal,74.96167498502616
2025-04-13 05:15:00,False,run,Normal,76.00256418393758
2025-04-13 05:16:00,False,run,Normal,76.79244917635567
2025-04-13 05:17:00,False,run,Normal,73.05952876767489
2025-04-13 05:18:00,False,run,Normal,75.30524107842125
2025-04-13 05:19:00,False,run,Normal,73.56382275575203
2025-04-13 05:20:00,False,run,Normal,75.0683844490626
2025-04-13 05:21:00,False,run,Normal,74.06197234693
2025-04-13 05:22:00,False,run,Normal,74.51818627644873
2025-04-13 05:23:00,False,run,Normal,75.54222572570988
2025-04-13 05:24:00,False,run,Normal,75.4427078085982
2025-04-13 05:25:00,False,run,Normal,74.93313138290746
2025-04-13 05:26:00,False,run,Normal,75.4674878009288
2025-04-13 05:27:00,False,run,Normal,75.26340578501694
2025-04-13 05:28:00,False,run,Normal,75.5190174245441
2025-04-13 05:29:00,False,run,Normal,74.42145687816583
2025-04-13 05:30:00,False,run,Normal,75.37206544746113
2025-04-13 05:31:00,False,run,Normal,74.57132732677665
2025-04-13 05:32:00,False,run,Normal,74.72290091468516
2025-04-13 05:33:00,False,run,Normal,74.6871223280616
2025-04-13 05:34:00,False,run,Normal,76.60064011663617
2025-04-13 05:35:00,False,run,Normal,74.63636635704958
2025-04-13 05:36:00,False,run,Normal,77.13088512469562
2025-04-13 05:37:00,False,run,Normal,75.63972005175043
2025-04-13 05:38:00,False,run,Normal,76.05287964482054
2025-04-13 05:39:00,False,run,Normal,76.36799816262187
2025-04-13 05:40:00,False,run,Normal,74.76713810566663
2025-04-13 05:41:00,False,run,Normal,75.43786915235717
2025-04-13 05:42:00,False,run,Normal,75.53286021166853
2025-04-13 05:43:00,False,run,Normal,74.9350312483013
2025-04-13 05:44:00,False,run,Normal,75.7470248862497
2025-04-13 05:45:00,False,run,Normal,75.19871482446194
2025-04-13 05:46:00,False,run,Normal,74.34195314611473
2025-04-13 05:47:00,False,run,Normal,74.14129064615067
2025-04-13 05:48:00,False,run,Normal,75.25239336840129
2025-04-13 05:49:00,False,run,Normal,76.01861023121398
2025-04-13 05:50:00,False,run,Normal,74.42668706892057
2025-04-13 05:51:00,False,run,Normal,76.75384909937841
2025-04-13 05:52:00,False,run,Normal,74.38371121668376
2025-04-13 05:53:00,False,run,Normal,74.98277129901084
2025-04-13 05:54:00,False,run,Normal,75.94153735789975
2025-04-13 05:55:00,False,run,Normal,75.48120992704682
2025-04-13 05:56:00,False,run,Normal,74.47761065072153
2025-04-13 05:57:00,False,run,Normal,74.22001961542917
2025-04-13 05:58:00,False,run,Normal,74.99330314592164
2025-04-13 05:59:00,False,run,Normal,75.34857451859817
2025-04-13 06:00:00,False,run,Normal,75.63792317341245
2025-04-13 06:01:00,False,run,Normal,77.37759374318219
2025-04-13 06:02:00,False,run,Normal,76.20507520804921
2025-04-13 06:03:00,False,run,Normal,74.92589640373505
2025-04-13 06:04:00,False,run,Normal,74.14055823115301
2025-04-13 06:05:00,False,run,Normal,74.93835186936448
2025-04-13 06:06:00,False,run,Normal,74.53719711638652
2025-04-13 06:07:00,False,run,Normal,76.55089962167982
2025-04-13 06:08:00,False,run,Normal,76.96243432930666
2025-04-13 06:09:00,False,run,Normal,76.5816435713269
2025-04-13 06:10:00,False,run,Normal,74.46703980683806
2025-04-13 06:11:00,False,run,Normal,73.77976412914683
2025-04-13 06:12:00,False,run,Normal,75.99164614634621
2025-04-13 06:13:00,False,run,Normal,75.97265891840564
2025-04-13 06:14:00,False,run,Normal,75.73047756705812
2025-04-13 06:15:00,False,run,Normal,75.31739004220763
2025-04-13 06:16:00,False,run,Normal,74.56031675715381
2025-04-13 06:17:00,False,run,Normal,75.78517461705917
2025-04-13 06:18:00,False,run,Normal,75.53963614860342
2025-04-13 06:19:00,False,run,Normal,75.1820594918989
2025-04-13 06:20:00,False,run,Normal,75.06968284108065
2025-04-13 06:21:00,False,run,Normal,75.93935671038295
2025-04-13 06:22:00,False,run,Normal,75.37508341895374
2025-04-13 06:23:00,False,run,Normal,74.47962874054133
2025-04-13 06:24:00,False,run,Normal,75.18285739898872
2025-04-13 06:25:00,False,run,Normal,75.44465944521582
2025-04-13 06:26:00,False,run,Normal,75.76400431340844
2025-04-13 06:27:00,False,run,Normal,74.94556694901642
2025-04-13 06:28:00,False,run,Normal,74.72155951803384
2025-04-13 06:29:00,False,run,Normal,76.86380678442207
2025-04-13 06:30:00,False,run,Normal,76.0457901244508
2025-04-13 06:31:00,False,run,Normal,75.28288555343778
2025-04-13 06:32:00,False,run,Normal,76.14597991326455
2025-04-13 06:33:00,False,run,Normal,75.04526998367675
2025-04-13 06:34:00,False,run,Normal,75.64956585274024
2025-04-13 06:35:00,False,run,Normal,75.78126869312696
2025-04-13 06:36:00,False,run,Normal,74.65396569583271
2025-04-13 06:37:00,False,run,Normal,74.85677963404626
2025-04-13 06:38:00,False,run,Normal,74.86584683103173
2025-04-13 06:39:00,False,run,Normal,75.11873993333096
2025-04-13 06:40:00,False,run,Normal,76.68350443243949
2025-04-13 06:41:00,False,run,Normal,76.98152880705787
2025-04-13 06:42:00,False,run,Normal,75.7355855847432
2025-04-13 06:43:00,False,run,Normal,76.53295667013359
2025-04-13 06:44:00,False,run,Normal,75.13226170516145
2025-04-13 06:45:00,False,run,Normal,76.00344529102667
2025-04-13 06:46:00,False,run,Normal,75.86253998323335
2025-04-13 06:47:00,False,run,Normal,76.0073599615107
2025-04-13 06:48:00,False,run,Normal,74.6796088924931
2025-04-13 06:49:00,False,run,Normal,77.18191831987461
2025-04-13 06:50:00,False,run,Normal,76.05259977738946
2025-04-13 06:51:00,False,run,Normal,75.45349816400878
2025-04-13 06:52:00,False,run,Normal,75.61612221398619
2025-04-13 06:53:00,False,run,Normal,75.23772837344751
2025-04-13 06:54:00,False,run,Normal,76.19149282279908
2025-04-13 06:55:00,False,run,Normal,74.53558125376945
2025-04-13 06:56:00,False,run,Normal,75.19112797578045
2025-04-13 06:57:00,False,run,Normal,75.92522168197023
2025-04-13 06:58:00,False,run,Normal,75.47542345118264
2025-04-13 06:59:00,False,run,Normal,75.7525509901451
2025-04-13 07:00:00,False,run,Normal,75.66312420770697
2025-04-13 07:01:00,False,run,Normal,74.23199260058097
2025-04-13 07:02:00,False,run,Normal,75.95924257064853
2025-04-13 07:03:00,False,run,Normal,76.4062546720051
2025-04-13 07:04:00,False,run,Normal,76.10351915261931
2025-04-13 07:05:00,False,run,Normal,76.26515074462101
2025-04-13 07:06:00,False,run,Normal,74.63173012042641
2025-04-13 07:07:00,False,run,Normal,74.69528984609558
2025-04-13 07:08:00,False,run,Normal,76.66217843998851
2025-04-13 07:09:00,False,run,Normal,74.91669632749213
2025-04-13 07:10:00,False,run,Normal,75.64081812991529
2025-04-13 07:11:00,False,run,Normal,75.65896676601598
2025-04-13 07:12:00,False,run,Normal,75.5827500752662
2025-04-13 07:13:00,False,run,Normal,75.89107890849506
2025-04-13 07:14:00,False,run,Normal,75.68543915946763
2025-04-13 07:15:00,False,run,Normal,75.6185591884884
2025-04-13 07:16:00,False,run,Normal,76.29763001507325
2025-04-13 07:17:00,False,run,Normal,76.60034477040146
2025-04-13 07:18:00,False,run,Normal,75.86134519163816
2025-04-13 07:19:00,False,run,Normal,75.09720793014975
2025-04-13 07:20:00,False,run,Normal,75.9644523067123
2025-04-13 07:21:00,False,run,Normal,76.65616700367625
2025-04-13 07:22:00,False,run,Normal,75.29538777377293
2025-04-13 07:23:00,False,run,Normal,75.79946108238642
2025-04-13 07:24:00,False,run,Normal,76.15582091047423
2025-04-13 07:25:00,False,run,Normal,75.41147904076091
2025-04-13 07:26:00,False,run,Normal,75.79088331792907
2025-04-13 07:27:00,False,run,Normal,75.05292898130858
2025-04-13 07:28:00,False,run,Normal,75.90447045898198
2025-04-13 07:29:00,False,run,Normal,76.36381435970195
2025-04-13 07:30:00,False,run,Normal,77.43149046656953
2025-04-13 07:31:00,False,run,Normal,77.16737762966723
2025-04-13 07:32:00,False,run,Normal,75.91823167214395
2025-04-13 07:33:00,False,run,Normal,75.83452199270712
2025-04-13 07:34:00,False,run,Normal,77.48558448319216
2025-04-13 07:35:00,False,run,Normal,74.89898605273729
2025-04-13 07:36:00,False,run,Normal,76.70722079898455
2025-04-13 07:37:00,False,run,Normal,74.91011282353308
2025-04-13 07:38:00,False,run,Normal,76.24998078720347
2025-04-13 07:39:00,False,run,Normal,76.06404457435708
2025-04-13 07:40:00,False,run,Normal,75.27246986767804
2025-04-13 07:41:00,False,run,Normal,76.19832988387049
2025-04-13 07:42:00,False,run,Normal,76.05047111518738
2025-04-13 07:43:00,False,run,Normal,76.6251738784812
2025-04-13 07:44:00,False,run,Normal,77.06878056237846
2025-04-13 07:45:00,False,run,Normal,75.883970919597
2025-04-13 07:46:00,False,run,Normal,76.05727323720353
2025-04-13 07:47:00,False,run,Normal,76.20107602062156
2025-04-13 07:48:00,False,run,Normal,76.1953978264315
2025-04-13 07:49:00,False,run,Normal,76.40081506716645
2025-04-13 07:50:00,False,run,Normal,75.4762970616485
2025-04-13 07:51:00,False,run,Normal,77.7845639692357
2025-04-13 07:52:00,False,run,Normal,76.37100235383576
2025-04-13 07:53:00,False,run,Normal,75.96476999349288
2025-04-13 07:54:00,False,run,Normal,74.33600734448778
2025-04-13 07:55:00,False,run,Normal,77.28457214875142
2025-04-13 07:56:00,False,run,Normal,75.16860474135042
2025-04-13 07:57:00,False,run,Normal,76.03243624156806
2025-04-13 07:58:00,False,run,Normal,76.82597140740481
2025-04-13 07:59:00,False,run,Normal,76.94385533611052
2025-04-13 08:00:00,False,off,Normal,20.0
2025-04-13 08:01:00,False,off,Normal,20.0
2025-04-13 08:02:00,False,off,Normal,20.0
2025-04-13 08:03:00,False,off,Normal,20.0
2025-04-13 08:04:00,False,off,Normal,20.0
2025-04-13 08:05:00,False,off,Normal,20.0
2025-04-13 08:06:00,False,off,Normal,20.0
2025-04-13 08:07:00,False,off,Normal,20.0
2025-04-13 08:08:00,False,off,Normal,20.0
2025-04-13 08:09:00,False,off,Normal,20.0
2025-04-13 08:10:00,False,off,Normal,20.0
2025-04-13 08:11:00,False,off,Normal,20.0
2025-04-13 08:12:00,False,off,Normal,20.0
2025-04-13 08:13:00,False,off,Normal,20.0
2025-04-13 08:14:00,False,off,Normal,20.0
2025-04-13 08:15:00,False,off,Normal,20.0
2025-04-13 08:16:00,False,off,Normal,20.0
2025-04-13 08:17:00,False,off,Normal,20.0
2025-04-13 08:18:00,False,off,Normal,20.0
2025-04-13 08:19:00,False,off,Normal,20.0
2025-04-13 08:20:00,False,off,Normal,20.0
2025-04-13 08:21:00,False,off,Normal,20.0
2025-04-13 08:22:00,False,off,Normal,20.0
2025-04-13 08:23:00,False,off,Normal,20.0
2025-04-13 08:24:00,False,off,Normal,20.0
2025-04-13 08:25:00,False,off,Normal,20.0
2025-04-13 08:26:00,False,off,Normal,20.0
2025-04-13 08:27:00,False,off,Normal,20.0
2025-04-13 08:28:00,False,off,Normal,20.0
2025-04-13 08:29:00,False,off,Normal,20.0
2025-04-13 08:30:00,False,off,Normal,20.0
2025-04-13 08:31:00,False,off,Normal,20.0
2025-04-13 08:32:00,False,off,Normal,20.0
2025-04-13 08:33:00,False,off,Normal,20.0
2025-04-13 08:34:00,False,off,Normal,20.0
2025-04-13 08:35:00,False,off,Normal,20.0
2025-04-13 08:36:00,False,off,Normal,20.0
2025-04-13 08:37:00,False,off,Normal,20.0
2025-04-13 08:38:00,False,off,Normal,20.0
2025-04-13 08:39:00,False,off,Normal,20.0
2025-04-13 08:40:00,False,off,Normal,20.0
2025-04-13 08:41:00,False,off,Normal,20.0
2025-04-13 08:42:00,False,off,Normal,20.0
2025-04-13 08:43:00,False,off,Normal,20.0
2025-04-13 08:44:00,False,off,Normal,20.0
2025-04-13 08:45:00,False,off,Normal,20.0
2025-04-13 08:46:00,False,off,Normal,20.0
2025-04-13 08:47:00,False,off,Normal,20.0
2025-04-13 08:48:00,False,off,Normal,20.0
2025-04-13 08:49:00,False,off,Normal,20.0
2025-04-13 08:50:00,False,off,Normal,20.0
2025-04-13 08:51:00,False,off,Normal,20.0
2025-04-13 08:52:00,False,off,Normal,20.0
2025-04-13 08:53:00,False,off,Normal,20.0
2025-04-13 08:54:00,False,off,Normal,20.0
2025-04-13 08:55:00,False,off,Normal,20.0
2025-04-13 08:56:00,False,off,Normal,20.0
2025-04-13 08:57:00,False,off,Normal,20.0
2025-04-13 08:58:00,False,off,Normal,20.0
2025-04-13 08:59:00,False,off,Normal,20.0
2025-04-13 09:00:00,False,idle,Normal,20.0
2025-04-13 09:01:00,False,idle,Normal,20.0
2025-04-13 09:02:00,False,idle,Normal,20.0
2025-04-13 09:03:00,False,idle,Normal,20.0
2025-04-13 09:04:00,False,idle,Normal,20.0
2025-04-13 09:05:00,False,idle,Normal,20.0
2025-04-13 09:06:00,False,idle,Normal,20.0
2025-04-13 09:07:00,False,idle,Normal,20.0
2025-04-13 09:08:00,False,idle,Normal,20.0
2025-04-13 09:09:00,False,idle,Normal,20.0
2025-04-13 09:10:00,False,idle,Normal,20.0
2025-04-13 09:11:00,False,idle,Normal,20.0
2025-04-13 09:12:00,False,idle,Normal,20.0
2025-04-13 09:13:00,False,idle,Normal,20.0
2025-04-13 09:14:00,False,idle,Normal,20.0
2025-04-13 09:15:00,False,idle,Normal,20.0
2025-04-13 09:16:00,False,idle,Normal,20.0
2025-04-13 09:17:00,False,idle,Normal,20.0
2025-04-13 09:18:00,False,idle,Normal,20.0
2025-04-13 09:19:00,False,idle,Normal,20.0
2025-04-13 09:20:00,False,idle,Normal,20.0
2025-04-13 09:21:00,False,idle,Normal,20.0
2025-04-13 09:22:00,False,idle,Normal,20.0
2025-04-13 09:23:00,False,idle,Normal,20.0
2025-04-13 09:24:00,False,idle,Normal,20.0
2025-04-13 09:25:00,False,idle,Normal,20.0
2025-04-13 09:26:00,False,idle,Normal,20.0
2025-04-13 09:27:00,False,idle,Normal,20.0
2025-04-13 09:28:00,False,idle,Normal,20.0
2025-04-13 09:29:00,False,idle,Normal,20.0
2025-04-13 09:30:00,False,run,Normal,71.83106407942986
2025-04-13 09:31:00,False,run,Normal,71.8966187462243
2025-04-13 09:32:00,False,run,Normal,72.3092757407902
2025-04-13 09:33:00,False,run,Normal,71.26754956679925
2025-04-13 09:34:00,False,run,Normal,73.15510930686995
2025-04-13 09:35:00,False,run,Normal,71.35713081564354
2025-04-13 09:36:00,False,run,Normal,72.10498985590301
2025-04-13 09:37:00,False,run,Normal,72.12153954504048
2025-04-13 09:38:00,False,run,Normal,71.92084249529684
2025-04-13 09:39:00,False,run,Normal,71.91958084854724
2025-04-13 09:40:00,False,run,Normal,73.10861010018935
2025-04-13 09:41:00,False,run,Normal,72.41448649304677
2025-04-13 09:42:00,False,run,Normal,71.30194804889263
2025-04-13 09:43:00,False,run,Normal,72.58557704083302
2025-04-13 09:44:00,False,run,Normal,72.79139329390023
2025-04-13 09:45:00,False,idle,Normal,20.0
2025-04-13 09:46:00,False,idle,Normal,20.0
2025-04-13 09:47:00,False,idle,Normal,20.0
2025-04-13 09:48:00,False,idle,Normal,20.0
2025-04-13 09:49:00,False,idle,Normal,20.0
2025-04-13 09:50:00,False,idle,Normal,20.0
2025-04-13 09:51:00,False,idle,Normal,20.0
2025-04-13 09:52:00,False,idle,Normal,20.0
2025-04-13 09:53:00,False,idle,Normal,20.0
2025-04-13 09:54:00,False,idle,Normal,20.0
2025-04-13 09:55:00,False,idle,Normal,20.0
2025-04-13 09:56:00,False,idle,Normal,20.0
2025-04-13 09:57:00,False,idle,Normal,20.0
2025-04-13 09:58:00,False,idle,Normal,20.0
2025-04-13 09:59:00,False,idle,Normal,20.0
2025-04-13 10:00:00,False,run,Normal,72.78779372253746
2025-04-13 10:01:00,False,run,Normal,72.34074271576499
2025-04-13 10:02:00,False,run,Normal,70.82692383683245
2025-04-13 10:03:00,False,run,Normal,71.96038125278626
2025-04-13 10:04:00,False,run,Normal,70.8290111722574
2025-04-13 10:05:00,False,run,Normal,72.76582830280998
2025-04-13 10:06:00,False,run,Normal,72.22116503820955
2025-04-13 10:07:00,False,run,Normal,72.69164091361182
2025-04-13 10:08:00,False,run,Normal,72.65060815219934
2025-04-13 10:09:00,False,run,Normal,71.51965317306528
2025-04-13 10:10:00,False,run,Normal,71.61832581879763
2025-04-13 10:11:00,False,run,Normal,71.33797602515754
2025-04-13 10:12:00,False,run,Normal,71.17323979751589
2025-04-13 10:13:00,False,run,Normal,72.281198204166
2025-04-13 10:14:00,False,run,Normal,71.08390996209747
2025-04-13 10:15:00,False,run,Normal,72.89777572837276
2025-04-13 10:16:00,False,run,Normal,73.66863820093629
2025-04-13 10:17:00,False,run,Normal,72.878431431233
2025-04-13 10:18:00,False,run,Normal,72.56093500797411
2025-04-13 10:19:00,False,run,Normal,72.53658964858215
2025-04-13 10:20:00,False,run,Normal,72.44553179794445
2025-04-13 10:21:00,False,run,Normal,71.54647172974923
2025-04-13 10:22:00,False,run,Normal,71.58199604708483
2025-04-13 10:23:00,False,run,Normal,71.96414549731534
2025-04-13 10:24:00,False,run,Normal,72.93211657496849
2025-04-13 10:25:00,False,run,Normal,72.78346369942552
2025-04-13 10:26:00,False,run,Normal,72.62288792968589
2025-04-13 10:27:00,False,run,Normal,73.4949827512344
2025-04-13 10:28:00,False,run,Normal,72.58844548884427
2025-04-13 10:29:00,False,run,Normal,72.09962464255086
2025-04-13 10:30:00,False,run,Normal,71.85181945273276
2025-04-13 10:31:00,False,run,Normal,71.24579256156332
2025-04-13 10:32:00,False,run,Normal,72.29591664962925
2025-04-13 10:33:00,False,run,Normal,71.90397972069485
2025-04-13 10:34:00,False,run,Normal,72.34819047920963
2025-04-13 10:35:00,False,run,Normal,71.73238405831384
2025-04-13 10:36:00,False,run,Normal,74.02382599141274
2025-04-13 10:37:00,False,run,Normal,72.5796904811609
2025-04-13 10:38:00,False,run,Normal,72.22569695699077
2025-04-13 10:39:00,False,run,Normal,72.48684944449242
2025-04-13 10:40:00,False,run,Normal,71.55994410938655
2025-04-13 10:41:00,False,run,Normal,73.6726584568777
2025-04-13 10:42:00,False,run,Normal,71.95520073482466
2025-04-13 10:43:00,False,run,Normal,70.80018738762759
2025-04-13 10:44:00,False,run,Normal,71.99147380142104
2025-04-13 10:45:00,False,run,Normal,73.69284040787936
2025-04-13 10:46:00,False,run,Normal,73.48422408852623
2025-04-13 10:47:00,False,run,Normal,71.77643625754774
2025-04-13 10:48:00,False,run,Normal,71.43458679067828
