timestamp,is_anomaly,state,label,average_weight,bales,total_weight
2025-04-12 14:11:00,False,run,Normal,273.14399776628517,9.419340633301971,2539.0212751310223
2025-04-12 14:12:00,False,run,Normal,272.6445624416252,9.5013003126598,2520.2678288261213
2025-04-12 14:13:00,False,run,Normal,273.42155986684,9.378253530909113,2478.9292388190993
2025-04-12 14:14:00,False,run,Normal,273.7413323033071,9.37486917752955,2489.9934158045257
2025-04-12 14:15:00,False,run,Normal,273.8011834674245,9.556637200191664,2523.0340118406766
2025-04-12 14:16:00,False,run,Normal,273.2715051217945,9.477308060802425,2518.329668298727
2025-04-12 14:17:00,False,run,Normal,272.77416944904894,9.342976676049515,2537.6728849505453
2025-04-12 14:18:00,False,run,Normal,272.7183350529041,9.418144159420079,2534.3736361963975
2025-04-12 14:19:00,False,run,Normal,272.8490853656598,9.53974267047479,2509.34559245044
2025-04-12 14:20:00,False,run,Normal,272.96744678389683,9.304113968298013,2536.047784656158
2025-04-12 14:21:00,False,run,Normal,272.619016157542,9.453142330308095,2494.235739878744
2025-04-12 14:22:00,False,run,Normal,272.8040016963001,9.368475084411259,2534.8338222374523
2025-04-12 14:23:00,False,run,Normal,272.5260783483803,9.432389337303594,2516.6581923335007
2025-04-12 14:24:00,False,run,Normal,273.1620426525168,9.39119434422225,2534.0388460746185
2025-04-12 14:25:00,False,run,Normal,273.42400811145325,9.404656622496661,2511.626970720686
2025-04-12 14:26:00,False,run,Normal,272.54347537005606,9.495422052908626,2527.807967030439
2025-04-12 14:27:00,False,run,Normal,273.12092602344734,9.58428697933783,2531.172655803587
2025-04-12 14:28:00,False,run,Normal,273.34129625003226,9.558849595489901,2517.4761192927344
2025-04-12 14:29:00,False,run,Normal,272.7705248498735,9.631571908217134,2506.748941807333
2025-04-12 14:30:00,False,run,Normal,273.22194919923476,9.424965348483356,2507.6280034661877
2025-04-12 14:31:00,False,run,Normal,273.6555098374358,9.468418105719346,2540.5028420580534
2025-04-12 14:32:00,False,run,Normal,273.2259590291169,9.38896267451884,2547.6316823181237
2025-04-12 14:33:00,False,run,Normal,273.43713657285946,9.449627344566753,2531.656901974433
2025-04-12 14:34:00,False,run,Normal,273.0005781419699,9.629349454078811,2519.8539202785455
2025-04-12 14:35:00,False,run,Normal,273.03457214676945,9.47692202252046,2544.355898253621
2025-04-12 14:36:00,False,run,Normal,273.2525419264164,9.528721778256783,2521.9080620779555
2025-04-12 14:37:00,False,run,Normal,273.36948937001387,9.45709157963403,2529.79584295223
2025-04-12 14:38:00,False,run,Normal,273.8174322481245,9.470184644002256,2519.722979251691
2025-04-12 14:39:00,False,run,Normal,273.2591997870935,9.292208472913348,2515.7125333825484
2025-04-12 14:40:00,False,run,Normal,273.2051326413295,9.510363070123772,2520.9443049673296
2025-04-12 14:41:00,False,run,Normal,273.4143595793739,9.425183383200872,2515.7710524544586
2025-04-12 14:42:00,False,run,Normal,273.0521253744639,9.487910157674536,2515.328737435629
2025-04-12 14:43:00,False,run,Normal,272.76242331598763,9.604364251552303,2543.3669000823047
2025-04-12 14:44:00,False,run,Normal,273.21410666647796,9.51281474105937,2540.1027624625103
2025-04-12 14:45:00,False,run,Normal,272.9433254745205,9.640067733954806,2485.045809053987
2025-04-12 14:46:00,False,run,Normal,273.27130914202814,9.38535353602971,2507.5327633078605
2025-04-12 14:47:00,False,run,Normal,272.9649457556483,9.520200319169344,2531.484433904821
2025-04-12 14:48:00,False,run,Normal,273.01429109070995,9.401757378386046,2509.647187879623
2025-04-12 14:49:00,False,run,Normal,273.3396149768289,9.410890677839385,2519.736000555093
2025-04-12 14:50:00,False,run,Normal,273.6500251461245,9.493367527943626,2528.7203418302975
2025-04-12 14:51:00,False,run,Normal,272.8129719285405,9.508023328442269,2501.8014279548497
2025-04-12 14:52:00,False,run,Normal,272.7986766810773,9.649299657434968,2523.8377405209617
2025-04-12 14:53:00,False,run,Normal,272.53482249857086,9.59969874707988,2529.5744212465656
2025-04-12 14:54:00,False,run,Normal,273.4971628366831,9.495631926121352,2521.888705136442
2025-04-12 14:55:00,False,run,Normal,272.82519229500423,9.54764430612065,2526.2295956243793
2025-04-12 14:56:00,False,run,Normal,273.73364825765697,9.481860062496507,2519.417116449993
2025-04-12 14:57:00,False,run,Normal,273.3541799922967,9.457510377371896,2530.3469820612786
2025-04-12 14:58:00,False,run,Normal,272.9996243072872,9.461658196091568,2500.6710828607165
2025-04-12 14:59:00,False,run,Normal,273.10462318481405,9.574892260530337,2505.024192799954
2025-04-12 15:00:00,False,run,Normal,273.1690862807717,9.405469286041145,2542.9648261290536
2025-04-12 15:01:00,False,run,Normal,273.2021532318382,9.606101896169102,2543.815506889794
2025-04-12 15:02:00,False,run,Normal,273.7481356826585,9.526767609588857,2517.7868814198237
2025-04-12 15:03:00,False,run,Normal,273.3942477420781,9.511856909515265,2492.5148056345247
2025-04-12 15:04:00,False,run,Normal,273.05861874631285,9.457924860869825,2521.364510651809
2025-04-12 15:05:00,False,run,Normal,272.84429531305113,9.688744854058172,2514.641611517397
2025-04-12 15:06:00,False,run,Normal,272.9971421484631,9.569938054200987,2547.7743273504843
2025-04-12 15:07:00,False,run,Normal,273.2021977138822,9.49261320271255,2519.3753004443383
2025-04-12 15:08:00,False,run,Normal,273.70743756672135,9.524409793170912,2515.209935390337
2025-04-12 15:09:00,False,run,Normal,273.3785748883279,9.57646250682969,2532.7091066940793
2025-04-12 15:10:00,False,run,Normal,272.86411902337153,9.553083263411569,2527.9532722372705
2025-04-12 15:11:00,False,run,Normal,273.7598640097149,9.312779390301198,2536.318016152364
2025-04-12 15:12:00,False,run,Normal,273.3947137266967,9.434362494267333,2503.690366882488
2025-04-12 15:13:00,False,run,Normal,272.71330299134576,9.410448201130661,2513.8147266053616
2025-04-12 15:14:00,False,run,Normal,273.0766011137001,9.45627347952601,2544.56106096182
2025-04-12 15:15:00,False,run,Normal,272.7708254834629,9.468695634626346,2533.342085204187
2025-04-12 15:16:00,False,run,Normal,273.5183818718042,9.4221956419529,2519.438519938354
2025-04-12 15:17:00,False,run,Normal,273.244614205508,9.491944193575492,2502.5377959648004
2025-04-12 15:18:00,False,run,Normal,273.1309067645237,9.548287920825848,2498.150606515856
2025-04-12 15:19:00,False,run,Normal,273.2416265907426,9.527391164721442,2514.357118145008
2025-04-12 15:20:00,False,run,Normal,272.6276963396937,9.405882556108255,2522.8897329926826
2025-04-12 15:21:00,False,run,Normal,272.5897534744537,9.516669169153372,2530.8716605539084
2025-04-12 15:22:00,False,run,Normal,273.51974663800894,9.424050453751788,2533.8871528942395
2025-04-12 15:23:00,False,run,Normal,272.40925888551095,9.618164456225514,2530.629375791376
2025-04-12 15:24:00,False,run,Normal,272.86523378408293,9.614287514186895,2556.853156093103
2025-04-12 15:25:00,False,run,Normal,273.6116916493306,9.45404917082989,2533.8380774746856
2025-04-12 15:26:00,False,run,Normal,273.03226115730564,9.452139021084893,2502.2092398318164
2025-04-12 15:27:00,False,run,Normal,273.52047047697215,9.327648642700112,2503.0328156969877
2025-04-12 15:28:00,False,run,Normal,273.04932599094724,9.55677330576334,2512.5284399922484
2025-04-12 15:29:00,False,run,Normal,272.69332255367857,9.480617763260966,2509.9823120221654
2025-04-12 15:30:00,False,run,Normal,272.7465109789928,9.502383891357319,2521.4254095787537
2025-04-12 15:31:00,False,run,Normal,273.08359240804424,9.378471992771916,2530.0161576048404
2025-04-12 15:32:00,False,run,Normal,274.14154424261216,9.664203961461203,2505.377413796135
2025-04-12 15:33:00,False,run,Normal,272.6811249133013,9.641604552707248,2563.5268946153883
2025-04-12 15:34:00,False,run,Normal,273.3590389141469,9.463470022909576,2533.055305364826
2025-04-12 15:35:00,False,run,Normal,273.58554104312526,9.443207889045482,2515.9163301323524
2025-04-12 15:36:00,False,run,Normal,273.46022046618214,9.526584705627622,2522.1139771106136
2025-04-12 15:37:00,False,run,Normal,273.2430311726621,9.335997232394304,2507.677414885747
2025-04-12 15:38:00,False,run,Normal,273.1562444937605,9.431744696333697,2525.618250690673
2025-04-12 15:39:00,False,run,Normal,273.0798951838505,9.565693782037693,2513.4894802955005
2025-04-12 15:40:00,False,run,Normal,272.97493385964816,9.611869305337246,2525.7000639654684
2025-04-12 15:41:00,False,run,Normal,273.76182360802324,9.59368621366976,2538.0137934113613
2025-04-12 15:42:00,False,run,Normal,273.35611073628235,9.452950088525787,2522.990616656589
2025-04-12 15:43:00,False,run,Normal,272.7514991019024,9.583291466692405,2501.7969728582616
2025-04-12 15:44:00,False,run,Normal,273.2802128094086,9.62430241676278,2526.186450456764
2025-04-12 15:45:00,False,run,Normal,272.7833155799282,9.740043845951064,2533.822105004187
2025-04-12 15:46:00,False,run,Normal,273.3981072641949,9.345961902329952,2517.9969546617704
2025-04-12 15:47:00,False,run,Normal,273.19300814866887,9.638984883609464,2489.657495201401
2025-04-12 15:48:00,False,run,Normal,273.41327225669414,9.288800437510691,2525.4062809467787
2025-04-12 15:49:00,False,run,Normal,273.2960209750642,9.605270026321984,2511.9877099376617
2025-04-12 15:50:00,False,run,Normal,273.52309901481436,9.649707729731663,2507.409543852537
2025-04-12 15:51:00,False,run,Normal,272.9594867233024,9.526792056955419,2525.347882735966
2025-04-12 15:52:00,False,run,Normal,273.54156990808,9.446536082059305,2523.8763451119285
2025-04-12 15:53:00,False,run,Normal,273.02293862484004,9.643230363227156,2518.1512093867923
2025-04-12 15:54:00,False,run,Normal,273.2742485957511,9.376606621474364,2500.467853081126
2025-04-12 15:55:00,False,run,Normal,273.86062049240263,9.392760253435403,2535.642884010775
2025-04-12 15:56:00,False,run,Normal,273.49534625996637,9.597173222790925,2516.892992816955
2025-04-12 15:57:00,False,run,Normal,273.1627236890511,9.415822538071119,2529.473728999325
2025-04-12 15:58:00,False,run,Normal,273.5027719729592,9.59710373191413,2531.6739299473757
2025-04-12 15:59:00,False,run,Normal,273.5303101679283,9.474128186810605,2531.017507396202
2025-04-12 16:00:00,False,run,Normal,273.0710152452497,9.496955098877898,2520.9394310340062
2025-04-12 16:01:00,False,run,Normal,272.8175222818677,9.451020406071194,2511.7700397048397
2025-04-12 16:02:00,False,run,Normal,273.59567459556393,9.553262391828456,2515.6484950059157
2025-04-12 16:03:00,False,run,Normal,273.1723822628745,9.433821732067022,2539.795195263414
2025-04-12 16:04:00,False,run,Normal,273.42562889515534,9.399572306771368,2532.356585138422
2025-04-12 16:05:00,False,run,Normal,273.3595516147156,9.576857476745678,2535.139467796463
2025-04-12 16:06:00,False,run,Normal,273.34937072498496,9.3292797331501,2524.715681330443
2025-04-12 16:07:00,False,run,Normal,273.1015586806365,9.234398902087822,2502.4649841935784
2025-04-12 16:08:00,False,run,Normal,274.04158677933646,9.419931063410678,2538.611307506296
2025-04-12 16:09:00,False,run,Normal,273.3955360169333,9.479639519792025,2522.2952438630546
2025-04-12 16:10:00,False,run,Normal,273.5022474490354,9.52063558080092,2534.50388375669
2025-04-12 16:11:00,False,run,Normal,272.9800259210759,9.32166162863697,2524.726887315199
2025-04-12 16:12:00,False,run,Normal,273.2355504185857,9.464252806846266,2523.770335141963
2025-04-12 16:13:00,False,run,Normal,273.0223396291538,9.432316929792929,2518.814821440214
2025-04-12 16:14:00,False,run,Normal,272.9920973012969,9.496517188270412,2515.6438154442803
2025-04-12 16:15:00,False,run,Normal,273.51758767230905,9.443091922197762,2525.882338560226
2025-04-12 16:16:00,False,run,Normal,273.1947485635199,9.527066329977025,2527.156116389436
2025-04-12 16:17:00,False,run,Normal,273.59671301556847,9.560078059325338,2534.5063525294486
2025-04-12 16:18:00,False,run,Normal,273.64644614475344,9.333472947589547,2504.5665413491806
2025-04-12 16:19:00,False,run,Normal,273.450258405141,9.444598130090137,2528.970534162535
2025-04-12 16:20:00,False,run,Normal,273.25497717095857,9.310997057146636,2528.4051416791804
2025-04-12 16:21:00,False,run,Normal,272.81022975447115,9.361735230397791,2513.8357447896506
2025-04-12 16:22:00,False,run,Normal,273.0552251119903,9.512317234423668,2509.1907249110905
2025-04-12 16:23:00,False,run,Normal,273.61429754006843,9.35450377850828,2526.0888058413298
2025-04-12 16:24:00,False,run,Normal,273.24105702670363,9.440141299087188,2498.319648938447
2025-04-12 16:25:00,False,run,Normal,273.49343388913604,9.709994409671111,2533.0095715267344
2025-04-12 16:26:00,False,run,Normal,273.5348356698588,9.659361315058996,2526.173399793485
2025-04-12 16:27:00,False,run,Normal,272.91140608777954,9.690064448920305,2527.036404150309
2025-04-12 16:28:00,False,run,Normal,272.627105382061,9.61744436964142,2533.6448888443642
2025-04-12 16:29:00,False,run,Normal,273.1009463619642,9.315103263389004,2522.275426639597
2025-04-12 16:30:00,False,run,Normal,273.44132238868633,9.538214391336837,2509.747745761633
2025-04-12 16:31:00,False,run,Normal,272.99304811889726,9.698414496201641,2533.064416302934
2025-04-12 16:32:00,False,run,Normal,273.51969822557487,9.479274609591254,2507.3457262789566
2025-04-12 16:33:00,False,run,Normal,272.7044569070549,9.578549045555915,2527.455660042554
2025-04-12 16:34:00,False,run,Normal,273.3333295155866,9.557611041090622,2520.989937255799
2025-04-12 16:35:00,False,run,Normal,273.1103669082196,9.521685704365737,2498.36575679688
2025-04-12 16:36:00,False,run,Normal,273.2028967802602,9.56177936913466,2533.9052936259645
2025-04-12 16:37:00,False,run,Normal,273.67389317375216,9.396152989353697,2521.5179283940197
2025-04-12 16:38:00,False,run,Normal,273.41039882175875,9.44081965776797,2530.4477585699638
2025-04-12 16:39:00,False,run,Normal,273.46996266967597,9.503310616099904,2545.1433199242133
2025-04-12 16:40:00,False,run,Normal,273.68814397881414,9.49257842030261,2536.7501408499807
2025-04-12 16:41:00,False,run,Normal,272.95423286305515,9.404213731028152,2540.2098881558027
2025-04-12 16:42:00,False,run,Normal,273.6893014252568,9.483415259151084,2501.2818546556
2025-04-12 16:43:00,False,run,Normal,272.93477229101364,9.418482075058224,2514.1016211790024
2025-04-12 16:44:00,False,run,Normal,273.33747644759063,9.31843929014117,2530.7802293673626
2025-04-12 16:45:00,False,run,Normal,273.5667020182956,9.654988461116014,2514.2361482533656
2025-04-12 16:46:00,False,run,Normal,272.7453816250297,9.630552403812917,2517.407802796744
2025-04-12 16:47:00,False,run,Normal,273.4122070518708,9.405315582523867,2519.1695921785986
2025-04-12 16:48:00,False,run,Normal,274.14305104017484,9.537691353460971,2514.187468342931
2025-04-12 16:49:00,False,run,Normal,273.2737119237799,9.473516019852152,2535.695200057651
2025-04-12 16:50:00,False,run,Normal,272.6553317208702,9.494869871223536,2503.936385055366
2025-04-12 16:51:00,False,run,Normal,273.32963610450815,9.503749022935695,2495.9704513699653
2025-04-12 16:52:00,False,run,Normal,273.58542328196546,9.602314990780913,2525.9982200056565
2025-04-12 16:53:00,False,run,Normal,273.02989634688964,9.57178886838315,2504.643287088684
2025-04-12 16:54:00,False,run,Normal,273.0845760999827,9.67421256355945,2515.154323475231
2025-04-12 16:55:00,False,run,Normal,273.61283510284966,9.360642925612826,2529.4663105610925
2025-04-12 16:56:00,False,run,Normal,273.40214142753325,9.439568865039806,2524.5243046918195
2025-04-12 16:57:00,False,run,Normal,273.0755398549057,9.314010047080581,2557.686035964282
2025-04-12 16:58:00,False,run,Normal,273.54268356341305,9.61417457496458,2544.3879882328015
2025-04-12 16:59:00,False,run,Normal,273.11841927492657,9.528260050228488,2495.4711336128344
2025-04-12 17:00:00,False,idle,Normal,0.0,0.5434514326746123,57.7303413628566
2025-04-12 17:01:00,False,idle,Normal,0.0,0.3754548690768523,51.82177711289123
2025-04-12 17:02:00,False,idle,Normal,0.0,0.45088281022133503,47.16776278471426
2025-04-12 17:03:00,False,idle,Normal,0.0,0.5742682291196615,56.005776886993935
2025-04-12 17:04:00,False,idle,Normal,0.0,0.5550275452953122,54.082159840312514
2025-04-12 17:05:00,False,idle,Normal,0.0,0.5229736586206588,45.45546648219998
2025-04-12 17:06:00,False,idle,Normal,0.0,0.5366778408733042,52.42747377742707
2025-04-12 17:07:00,False,idle,Normal,0.0,0.5180300578875368,51.95306250259992
2025-04-12 17:08:00,False,idle,Normal,0.0,0.5555509579891963,45.15398490194731
2025-04-12 17:09:00,False,idle,Normal,0.0,0.5120751345427492,44.81439509456206
2025-04-12 17:10:00,False,idle,Normal,0.0,0.4984995118652345,52.45250885071036
2025-04-12 17:11:00,False,idle,Normal,0.0,0.5142888489862989,46.52708192711237
2025-04-12 17:12:00,False,idle,Normal,0.0,0.5557109105871447,45.87937869128437
2025-04-12 17:13:00,False,idle,Normal,0.0,0.5288454083567862,52.30875334696069
2025-04-12 17:14:00,False,idle,Normal,0.0,0.49154238474566697,39.27581585588257
2025-04-12 17:15:00,False,idle,Normal,0.0,0.5367495888117576,57.46208095496813
2025-04-12 17:16:00,False,idle,Normal,0.0,0.5076384067102956,56.123096492081366
2025-04-12 17:17:00,False,idle,Normal,0.0,0.5503257995405789,50.51263249980679
2025-04-12 17:18:00,False,idle,Normal,0.0,0.5254479948697366,48.43684653689525
2025-04-12 17:19:00,False,idle,Normal,0.0,0.5834113995254363,49.47657150661091
2025-04-12 17:20:00,False,idle,Normal,0.0,0.5346650262658783,50.48270887668604
2025-04-12 17:21:00,False,idle,Normal,0.0,0.5657341883870706,54.52632965703628
2025-04-12 17:22:00,False,idle,Normal,0.0,0.5604375078896658,50.93326987018354
2025-04-12 17:23:00,False,idle,Normal,0.0,0.6184402202995339,50.59474030800771
2025-04-12 17:24:00,False,idle,Normal,0.0,0.5197843699037425,58.16101087174587
2025-04-12 17:25:00,False,idle,Normal,0.0,0.5319803771825893,48.78570503900592
2025-04-12 17:26:00,False,idle,Normal,0.0,0.5143720206311012,55.140043857868285
2025-04-12 17:27:00,False,idle,Normal,0.0,0.5963810202682264,57.07463783681878
2025-04-12 17:28:00,False,idle,Normal,0.0,0.5134464022281738,57.23784171876543
2025-04-12 17:29:00,False,idle,Normal,0.0,0.4881775896720587,54.843939940905734
2025-04-12 17:30:00,False,run,Normal,271.7189673771347,8.980048564580931,2445.307348417834
2025-04-12 17:31:00,False,run,Normal,271.67655264796156,9.158252095318733,2448.8503085475477
2025-04-12 17:32:00,False,run,Normal,271.3047737659425,8.83772603229729,2440.527162035951
2025-04-12 17:33:00,False,run,Normal,271.35778994322703,9.051298872124494,2443.7100126551813
2025-04-12 17:34:00,False,run,Normal,271.67424808704516,8.877608079253157,2464.2902294698974
2025-04-12 17:35:00,False,run,Normal,271.4208451057575,8.94756483231297,2481.939517232472
2025-04-12 17:36:00,False,run,Normal,271.630491938579,8.863630690096395,2471.947075903204
2025-04-12 17:37:00,False,run,Normal,272.01886063269245,8.81290163305864,2463.731897547513
2025-04-12 17:38:00,False,run,Normal,271.44071727792794,9.161049550107492,2466.3481874962604
2025-04-12 17:39:00,False,run,Normal,271.72838703203035,9.12388410173227,2449.5986406517986
2025-04-12 17:40:00,False,run,Normal,271.7760657922315,9.122783390253181,2453.7840361178746
2025-04-12 17:41:00,False,run,Normal,271.4260756586057,8.97618597441839,2440.4436058141687
2025-04-12 17:42:00,False,run,Normal,271.66714412506565,9.095749444541433,2441.17532593405
2025-04-12 17:43:00,False,run,Normal,271.2232557946842,8.96271593693109,2450.978003284597
2025-04-12 17:44:00,False,run,Normal,272.174803893022,8.953153966441176,2466.2670046433236
2025-04-12 17:45:00,False,run,Normal,270.95073154570713,8.900117303335165,2463.864114881003
2025-04-12 17:46:00,False,run,Normal,271.82270222988507,9.222184087037235,2473.166171665543
2025-04-12 17:47:00,False,run,Normal,271.74201068988344,9.05468437442791,2472.1850831146426
2025-04-12 17:48:00,False,run,Normal,271.4165127337228,8.9615407840035,2486.3602231264426
2025-04-12 17:49:00,False,run,Normal,271.83376159046253,8.859060249386152,2469.9230752880776
2025-04-12 17:50:00,False,run,Normal,271.32559123496355,9.20128907559816,2473.7124685826484
2025-04-12 17:51:00,False,run,Normal,271.76067800634496,8.947731133269851,2475.919872049776
2025-04-12 17:52:00,False,run,Normal,271.7578823112391,9.009639897043662,2448.9743172465287
2025-04-12 17:53:00,False,run,Normal,271.2009558874525,8.812396982487588,2466.8523410175867
2025-04-12 17:54:00,False,run,Normal,272.0412984703558,9.029539912971208,2460.331390986697
2025-04-12 17:55:00,False,run,Normal,271.5938741683178,9.18886221720598,2497.3383299603765
2025-04-12 17:56:00,False,run,Normal,272.14045830620745,9.119512631237681,2410.610929593321
2025-04-12 17:57:00,False,run,Normal,271.7464703980252,9.072273685262601,2475.814029047635
2025-04-12 17:58:00,False,run,Normal,271.31470973518157,9.111858236347294,2446.0597835420813
2025-04-12 17:59:00,False,run,Normal,272.04514928004085,9.063783380441489,2462.1340457236865
2025-04-12 18:00:00,False,run,Normal,271.6944683516695,9.060514059163397,2452.57799722629
2025-04-12 18:01:00,False,run,Normal,271.36864077182616,8.94662445375014,2473.2083056312276
2025-04-12 18:02:00,False,run,Normal,272.0405150066392,9.179968282855109,2490.3429347088977
2025-04-12 18:03:00,False,run,Normal,271.90146130552415,8.929608152468594,2448.752587638132
2025-04-12 18:04:00,False,run,Normal,271.65707222359606,8.921865239343688,2485.7874515652516
2025-04-12 18:05:00,False,run,Normal,271.32562568979046,9.100659114735718,2462.706356546216
2025-04-12 18:06:00,False,run,Normal,272.1061689908907,8.956583067584873,2489.0173036628003
2025-04-12 18:07:00,False,run,Normal,271.6826826757761,9.17774194850059,2457.0915028946033
2025-04-12 18:08:00,False,run,Normal,271.84300302524383,9.038799603176741,2461.267589647002
2025-04-12 18:09:00,False,run,Normal,272.3599646567605,9.099911957329969,2469.8949513583975
2025-04-12 18:10:00,False,run,Normal,271.8076650292064,9.192775075757783,2504.0114307849735
2025-04-12 18:11:00,False,run,Normal,271.72920579581717,9.050276014264917,2475.761155941889
2025-04-12 18:12:00,False,run,Normal,271.7652488558786,9.06527715860086,2454.3047422145532
2025-04-12 18:13:00,False,run,Normal,272.19469505020083,9.02571098535973,2451.280947413048
2025-04-12 18:14:00,False,run,Normal,271.6910415240333,9.145195000082,2471.5443374408487
2025-04-12 18:15:00,False,run,Normal,272.05982058712704,9.023316853254975,2451.370708850515
2025-04-12 18:16:00,False,run,Normal,271.58567098918394,9.182225943085571,2465.6907382775817
2025-04-12 18:17:00,False,run,Normal,272.15954373565324,9.173658238023814,2469.357442467367
2025-04-12 18:18:00,False,run,Normal,272.48550761407796,9.073296559166815,2463.5282309290496
2025-04-12 18:19:00,False,run,Normal,271.6859490817475,9.274557818789294,2477.38477865366
2025-04-12 18:20:00,False,run,Normal,271.9268211477793,9.110836205674616,2467.177345054194
2025-04-12 18:21:00,False,run,Normal,272.2485211994005,9.02632795458931,2464.7570253566428
2025-04-12 18:22:00,False,run,Normal,272.19028958539485,8.923920488518974,2483.2077872193336
2025-04-12 18:23:00,False,run,Normal,271.66991354554796,9.106477209390993,2482.415540597802
2025-04-12 18:24:00,False,run,Normal,271.43269094375256,9.139283312062311,2425.788182619587
2025-04-12 18:25:00,False,run,Normal,272.1285926394214,9.159861325993726,2478.3793914129756
2025-04-12 18:26:00,False,run,Normal,271.56260529211795,9.211320089770767,2455.2620493645836
2025-04-12 18:27:00,False,run,Normal,271.8353829287631,8.99869093381938,2434.2984635722055
2025-04-12 18:28:00,False,run,Normal,272.40392170942016,9.15397770105514,2480.8430270047033
2025-04-12 18:29:00,False,run,Normal,272.0470520112714,9.04108232727371,2463.347730823208
2025-04-12 18:30:00,False,run,Normal,272.2648010145153,9.25055643504603,2461.5970625017767
2025-04-12 18:31:00,False,run,Normal,271.93533453552675,9.069436892961384,2469.6472639354693
2025-04-12 18:32:00,False,run,Normal,272.2476144874422,9.161175731274342,2456.892944618985
2025-04-12 18:33:00,False,run,Normal,272.14638742353,9.117037602875161,2471.334893795889
2025-04-12 18:34:00,False,run,Normal,272.0949080126264,8.96905324482398,2483.1418749121035
2025-04-12 18:35:00,False,run,Normal,272.3988188573946,8.932257799366393,2494.0765574844704
2025-04-12 18:36:00,False,run,Normal,272.04502588597944,8.908652443443167,2466.869418757042
2025-04-12 18:37:00,False,run,Normal,272.3059863162951,9.048422155037228,2480.798617779988
2025-04-12 18:38:00,False,run,Normal,272.139632133533,9.128149849860304,2454.1472746965637
2025-04-12 18:39:00,False,run,Normal,272.5080883807037,9.277206975676462,2479.5851801454173
2025-04-12 18:40:00,False,run,Normal,271.216963458333,9.042818472595672,2484.3282333306297
2025-04-12 18:41:00,False,run,Normal,272.2909740039896,9.014682945239773,2478.1945065378613
2025-04-12 18:42:00,False,run,Normal,271.80516047605977,9.287220688077483,2458.8443684478657
2025-04-12 18:43:00,False,run,Normal,272.05628278618525,9.081705437764006,2472.035136598373
2025-04-12 18:44:00,False,run,Normal,272.0893776610313,9.09899147095493,2474.5216108237278
2025-04-12 18:45:00,False,run,Normal,272.0188100632967,9.227391289191647,2472.30097548185
2025-04-12 18:46:00,False,run,Normal,271.7266840778059,9.083415280803825,2469.550229389181
2025-04-12 18:47:00,False,run,Normal,271.9604980082602,9.241530877469044,2463.9412953507976
2025-04-12 18:48:00,False,run,Normal,271.9859768416138,9.056113924261805,2477.313920110625
2025-04-12 18:49:00,False,run,Normal,271.9833943197257,9.100037803410643,2457.041584538016
2025-04-12 18:50:00,False,run,Normal,272.21130049820556,9.28804415671364,2471.3021325676164
2025-04-12 18:51:00,False,run,Normal,271.933316535124,9.071093500777115,2501.0654406393187
2025-04-12 18:52:00,False,run,Normal,272.33568534374587,9.254481526220713,2495.4524847082553
2025-04-12 18:53:00,False,run,Normal,272.13791894841836,9.33962287582382,2465.6005385016438
2025-04-12 18:54:00,False,run,Normal,272.7741707199431,9.208600197949288,2469.3099338072016
2025-04-12 18:55:00,False,run,Normal,272.2508185946379,9.174045712757236,2474.574854561023
2025-04-12 18:56:00,False,run,Normal,271.899284973505,8.985722998185535,2470.2844536780235
2025-04-12 18:57:00,False,run,Normal,271.1843017582624,9.153611625569994,2506.2204019571573
2025-04-12 18:58:00,False,run,Normal,272.02740581802215,9.220850487051836,2499.373243006282
2025-04-12 18:59:00,False,run,Normal,271.66802965606263,9.071797177757677,2482.505982397728
2025-04-12 19:00:00,False,run,Normal,272.5541479485459,9.141054741484389,2485.2821506266214
2025-04-12 19:01:00,False,run,Normal,271.9589577022662,9.204604540645276,2466.8971250199374
2025-04-12 19:02:00,False,run,Normal,272.08466096508204,9.20450898306404,2441.8696716381955
2025-04-12 19:03:00,False,run,Normal,271.8205087479033,9.265197812729136,2504.2565335399017
2025-04-12 19:04:00,False,run,Normal,271.81028690572344,9.187345837860283,2462.9492321974403
2025-04-12 19:05:00,False,run,Normal,271.58939098912214,9.2881471982006,2452.401542458977
2025-04-12 19:06:00,False,run,Normal,272.4687545677277,9.185291245563239,2458.039709810067
2025-04-12 19:07:00,False,run,Normal,272.25581971063474,9.18419146152545,2493.7534539110634
2025-04-12 19:08:00,False,run,Normal,272.1101003126465,9.273643917424222,2490.0293910149985
2025-04-12 19:09:00,False,run,Normal,272.24435148411027,9.084409427454963,2481.535776531264
2025-04-12 19:10:00,False,run,Normal,272.28988939161303,9.231857438451165,2486.0219461029546
2025-04-12 19:11:00,False,run,Normal,272.27174738376,9.312785750040012,2476.8733746002135
2025-04-12 19:12:00,False,run,Normal,272.1021899578809,9.134294617147424,2504.7621413937923
2025-04-12 19:13:00,False,run,Normal,272.19899011239767,9.223643644341129,2481.213572181528
2025-04-12 19:14:00,False,run,Normal,272.4682032115166,9.164011792774442,2452.860102056065
2025-04-12 19:15:00,False,run,Normal,272.69492062565,9.330811985871499,2483.6847336123733
2025-04-12 19:16:00,False,run,Normal,272.3737468749978,9.231659726204613,2476.798671805693
2025-04-12 19:17:00,False,run,Normal,272.1775738642285,9.13945678919879,2505.1112421889934
2025-04-12 19:18:00,False,run,Normal,273.0586256436694,9.132772500252434,2498.0572163822494
